year,stock,capture,effort
2005,Polynemidae,1959,1707175190
2005,Pomacanthus maculosus,220,1707175190
2005,Pomadasys kaakan,4003,1707175190
2005,Pomadasys stridens,799,1707175190
2005,Pomatomus saltatrix,0,1707175190
2005,Portunus pelagicus,8065,1707175190
2005,Priacanthus spp,9,1707175190
2005,Prionace glauca,8555,1707175190
2005,Psettodes erumei,3792,1707175190
2005,Rachycentron canadum,4425,1707175190
2005,Rajiformes,5774,1707175190
2005,Rhabdosargus haffara,1117,1707175190
2005,Rhinobatidae,697,1707175190
2005,Sarda orientalis,660,1707175190
2005,Sargocentron spiniferum,160,1707175190
2005,Saurida tumbil,4167,1707175190
2005,Saurida undosquamis,15,1707175190
2005,Scarus persicus,43,1707175190
2005,Scolopsis taeniata,240,1707175190
2005,Scomberoides commersonnianus,7628,1707175190
2005,Scomberoides spp,1641,1707175190
2005,Scomberomorus guttatus,12357,1707175190
2005,Scomberomorus lineolatus,0,1707175190
2005,Scomberomorus spp,1576,1707175190
2005,Selachimorpha (Pleurotremata),14188,1707175190
2005,Sepia pharaonis,15961,1707175190
2005,Sepiidae Sepiolidae,30409,1707175190
2005,Serranidae,19871,1707175190
2005,Siganus spp,14557,1707175190
2005,Sillaginidae,426,1707175190
2005,Sillago sihama,53,1707175190
2005,Sparidentex hasta,110,1707175190
2005,Sphyraena barracuda,1011,1707175190
2005,Sphyraena jello,151,1707175190
2005,Stolephorus spp,4810,1707175190
2005,Tenualosa ilisha,9586,1707175190
2005,Tetrapturus audax,1589,1707175190
2005,Thunnus maccoyii,3595,1707175190
2005,Thunnus tonggol,51706,1707175190
2005,Trachinotus blochii,32,1707175190
2005,Trachurus spp,6867,1707175190
2005,Trichiurus lepturus,26621,1707175190
2005,Tylosurus crocodilus,233,1707175190
2005,Upeneus spp,10522,1707175190
2005,Variola louti,306,1707175190
2005,Xiphias gladius,23513,1707175190
2006,Acanthocybium solandri,74,1994441403
2006,Acanthopagrus berda,28,1994441403
2006,Acanthopagrus latus,477,1994441403
2006,Acanthurus sohal,17,1994441403
2006,Aethaloperca rogaa,50,1994441403
2006,Alepes djedaba,203,1994441403
2006,Argyrops spinifer,4922,1994441403
2006,Argyrosomus hololepidotus,24,1994441403
2006,Auxis rochei,1634.702,1994441403
2006,Auxis thazard,15153,1994441403
2006,Auxis thazard,8707.656,1994441403
2006,Bolbometopon muricatum,134,1994441403
2006,Bothus pantherinus,124,1994441403
2006,Brachyura,13194,1994441403
2006,Bregmaceros mcclellandi,1458,1994441403
2006,Carangoides bajad,1287,1994441403
2006,Caranx ignobilis,9885,1994441403
2006,Carcharhinidae,11223,1994441403
2006,Carcharhinus falciformis,157,1994441403
2006,Cephalopholis argus,61,1994441403
2006,Cephalopholis hemistiktos,243,1994441403
2006,Cephalopholis miniata,400,1994441403
2006,Cephalopoda,71366,1994441403
2006,Chaceon spp,107,1994441403
2006,Chanos chanos,128,1994441403
2006,Cheimerius nufar,109,1994441403
2006,Coryphaena hippurus,5628,1994441403
2006,Crassostrea spp,38,1994441403
2006,Crenidens crenidens,0,1994441403
2006,Crustacea,21326,1994441403
2006,Cynoglossidae,907,1994441403
2006,Decapterus spp,12087,1994441403
2006,Diagramma pictum,0,1994441403
2006,Drepane punctata,893,1994441403
2006,Elagatis bipinnulata,0,1994441403
2006,Elasmobranchii,68594,1994441403
2006,Eleutheronema tetradactylum,1588,1994441403
2006,Epinephelus chlorostigma,28,1994441403
2006,Epinephelus coioides,5322,1994441403
2006,Epinephelus fuscoguttatus,30,1994441403
2006,Epinephelus morrhua,24,1994441403
2006,Epinephelus multinotatus,396,1994441403
2006,Epinephelus polylepis,223,1994441403
2006,Epinephelus spp,24624,1994441403
2006,Epinephelus summana,31,1994441403
2006,Epinephelus tauvina,738,1994441403
2006,Ex Mollusca,488,1994441403
2006,Exocoetidae,75,1994441403
2006,Gadiformes,0,1994441403
2006,Gerres oblongus,46,1994441403
2006,Gerres oyena,625,1994441403
2006,Gerres spp,438,1994441403
2006,Gnathanodon speciosus,1734,1994441403
2006,Gymnosarda unicolor,660,1994441403
2006,Haemulidae,9219,1994441403
2006,Hemiramphidae,7291,1994441403
2006,Holothuroidea,1799,1994441403
2006,Istiompax indica,4673,1994441403
2006,Istiophoridae,4819,1994441403
2006,Istiophorus platypterus,9462,1994441403
2006,Jasus paulensis,392,1994441403
2006,Lactarius lactarius,7404,1994441403
2006,Leiognathidae,15749,1994441403
2006,Lethrinus borbonicus,723,1994441403
2006,Lethrinus harak,33,1994441403
2006,Lethrinus lentjan,4671,1994441403
2006,Lethrinus obsoletus,356,1994441403
2006,Lethrinus xanthochilus,17,1994441403
2006,Liza klunzingeri,6428,1994441403
2006,Loliginidae,12153,1994441403
2006,Lutjanidae,10180,1994441403
2006,Lutjanus gibbus,340,1994441403
2006,Lutjanus johnii,2589,1994441403
2006,Lutjanus kasmira,29,1994441403
2006,Lutjanus quinquelineatus,340,1994441403
2006,Makaira nigricans,3810,1994441403
2006,Megalaspis cordyla,3202,1994441403
2006,Metanephrops mozambicus,94,1994441403
2006,Metapenaeus spp,5004,1994441403
2006,Mollusca,2262,1994441403
2006,Monotaxis grandoculis,104,1994441403
2006,Mullidae,1951,1994441403
2006,Mulloidichthys flavolineatus,261,1994441403
2006,Muraenesox spp,10300,1994441403
2006,Naso unicornis,321,1994441403
2006,Nemipteridae,4157,1994441403
2006,Nemipterus japonicus,7912,1994441403
2006,Netuma_thalassina,621,1994441403
2006,Octopodidae,1020,1994441403
2006,Osteichthyes,656993.642,1994441403
2006,Otolithes ruber,9627,1994441403
2006,Palinuridae,14,1994441403
2006,Pampus argenteus,2837,1994441403
2006,Panulirus homarus,237,1994441403
2006,Panulirus spp,2402,1994441403
2006,Parapenaeopsis spp,9727,1994441403
2006,Parastromateus niger,5478,1994441403
2006,Pelates quadrilineatus,5,1994441403
2006,Penaeus monodon,132352,1994441403
2006,Penaeus semisulcatus,9498,1994441403
2006,Pennahia anea,1881,1994441403
2006,Percoidei,52791,1994441403
2006,Platycephalus indicus,1183,1994441403
2006,Plectorhinchus gaterinus,293,1994441403
2006,Plectorhinchus pictus,62,1994441403
2006,Plectorhinchus sordidus,220,1994441403
2006,Plectropomus areolatus,411,1994441403
2006,Plectropomus pessuliferus,385,1994441403
2006,Pleuronectiformes,14651,1994441403
2006,Polynemidae,2793,1994441403
2006,Pomacanthus maculosus,1576,1994441403
2006,Pomadasys kaakan,4577,1994441403
2006,Pomadasys stridens,559,1994441403
2006,Pomatomus saltatrix,0,1994441403
2006,Portunus pelagicus,8056,1994441403
2006,Priacanthus spp,6,1994441403
2006,Prionace glauca,6429,1994441403
2006,Psettodes erumei,4191,1994441403
2006,Rachycentron canadum,4421,1994441403
2006,Rajiformes,2753,1994441403
2006,Rhabdosargus haffara,1414,1994441403
2006,Rhinobatidae,554,1994441403
2006,Sarda orientalis,732,1994441403
2006,Sargocentron spiniferum,146,1994441403
2006,Saurida tumbil,3656,1994441403
2006,Saurida undosquamis,17,1994441403
2006,Scarus persicus,163,1994441403
2006,Scolopsis taeniata,724,1994441403
2006,Scomberoides commersonnianus,10796,1994441403
2006,Scomberoides spp,2931,1994441403
2006,Scomberomorus guttatus,15135,1994441403
2006,Scomberomorus lineolatus,3,1994441403
2006,Scomberomorus spp,1872,1994441403
2006,Selachimorpha (Pleurotremata),13622,1994441403
2006,Sepia pharaonis,14126,1994441403
2006,Sepiidae Sepiolidae,21718,1994441403
2006,Serranidae,7084,1994441403
2006,Siganus spp,11781,1994441403
2006,Sillaginidae,421,1994441403
2006,Sillago sihama,75,1994441403
2006,Sparidentex hasta,90,1994441403
2006,Sphyraena barracuda,1526,1994441403
2006,Sphyraena jello,103,1994441403
2006,Stolephorus spp,19439,1994441403
2006,Tenualosa ilisha,8793,1994441403
2006,Tetrapturus audax,1710,1994441403
2006,Thunnus maccoyii,2408,1994441403
2006,Thunnus tonggol,60354,1994441403
2006,Trachinotus blochii,59,1994441403
2006,Trachurus spp,6891,1994441403
2006,Trichiurus lepturus,26834,1994441403
2006,Tylosurus crocodilus,320,1994441403
2006,Upeneus spp,11676,1994441403
2006,Variola louti,404,1994441403
2006,Xiphias gladius,23080,1994441403
2007,Acanthocybium solandri,169,1886941029
2007,Acanthopagrus berda,68,1886941029
2007,Acanthopagrus latus,480,1886941029
2007,Acanthurus sohal,12,1886941029
2007,Aethaloperca rogaa,25,1886941029
2007,Alepes djedaba,267,1886941029
2007,Argyrops spinifer,4918,1886941029
2007,Argyrosomus hololepidotus,13,1886941029
2007,Auxis rochei,1158.58,1886941029
2007,Auxis thazard,17649,1886941029
2007,Auxis thazard,6169.92,1886941029
2007,Bolbometopon muricatum,254,1886941029
2007,Bothus pantherinus,91,1886941029
2007,Brachyura,12262,1886941029
2007,Bregmaceros mcclellandi,424,1886941029
2007,Carangoides bajad,1180,1886941029
2007,Caranx ignobilis,9719,1886941029
2007,Carcharhinidae,8765,1886941029
2007,Carcharhinus falciformis,163,1886941029
2007,Cephalopholis argus,49,1886941029
2007,Cephalopholis hemistiktos,229,1886941029
2007,Cephalopholis miniata,401,1886941029
2007,Cephalopoda,65035,1886941029
2007,Chaceon spp,125,1886941029
2007,Chanos chanos,97,1886941029
2007,Cheimerius nufar,129,1886941029
2007,Coryphaena hippurus,5050,1886941029
2007,Crassostrea spp,16,1886941029
2007,Crenidens crenidens,78,1886941029
2007,Crustacea,14694,1886941029
2007,Cynoglossidae,909,1886941029
2007,Decapterus spp,12383,1886941029
2007,Diagramma pictum,44,1886941029
2007,Drepane punctata,886,1886941029
2007,Elagatis bipinnulata,0,1886941029
2007,Elasmobranchii,75753,1886941029
2007,Eleutheronema tetradactylum,1540,1886941029
2007,Epinephelus chlorostigma,29,1886941029
2007,Epinephelus coioides,6469,1886941029
2007,Epinephelus fuscoguttatus,29,1886941029
2007,Epinephelus morrhua,31,1886941029
2007,Epinephelus multinotatus,310,1886941029
2007,Epinephelus polylepis,279,1886941029
2007,Epinephelus spp,25033,1886941029
2007,Epinephelus summana,33,1886941029
2007,Epinephelus tauvina,1068,1886941029
2007,Ex Mollusca,468,1886941029
2007,Exocoetidae,140,1886941029
2007,Gadiformes,0,1886941029
2007,Gerres oblongus,46,1886941029
2007,Gerres oyena,1139,1886941029
2007,Gerres spp,574,1886941029
2007,Gnathanodon speciosus,1224,1886941029
2007,Gymnosarda unicolor,579,1886941029
2007,Haemulidae,8819,1886941029
2007,Hemiramphidae,6642,1886941029
2007,Holothuroidea,2194,1886941029
2007,Istiompax indica,2853,1886941029
2007,Istiophoridae,4686,1886941029
2007,Istiophorus platypterus,8075,1886941029
2007,Jasus paulensis,392,1886941029
2007,Lactarius lactarius,9188,1886941029
2007,Leiognathidae,18978,1886941029
2007,Lethrinus borbonicus,482,1886941029
2007,Lethrinus harak,70,1886941029
2007,Lethrinus lentjan,4627,1886941029
2007,Lethrinus obsoletus,313,1886941029
2007,Lethrinus xanthochilus,34,1886941029
2007,Liza klunzingeri,5195,1886941029
2007,Loliginidae,8042,1886941029
2007,Lutjanidae,6769,1886941029
2007,Lutjanus gibbus,291,1886941029
2007,Lutjanus johnii,1576,1886941029
2007,Lutjanus kasmira,25,1886941029
2007,Lutjanus quinquelineatus,459,1886941029
2007,Makaira nigricans,3128,1886941029
2007,Megalaspis cordyla,5866,1886941029
2007,Metanephrops mozambicus,153,1886941029
2007,Metapenaeus spp,4670,1886941029
2007,Mollusca,5206,1886941029
2007,Monotaxis grandoculis,52,1886941029
2007,Mullidae,2027,1886941029
2007,Mulloidichthys flavolineatus,197,1886941029
2007,Muraenesox spp,17614,1886941029
2007,Naso unicornis,607,1886941029
2007,Nemipteridae,4343,1886941029
2007,Nemipterus japonicus,5535,1886941029
2007,Netuma_thalassina,986,1886941029
2007,Octopodidae,1208,1886941029
2007,Osteichthyes,601206.5,1886941029
2007,Otolithes ruber,9598,1886941029
2007,Palinuridae,43,1886941029
2007,Pampus argenteus,2066,1886941029
2007,Panulirus homarus,112,1886941029
2007,Panulirus spp,2442,1886941029
2007,Parapenaeopsis spp,9441,1886941029
2007,Parastromateus niger,4750,1886941029
2007,Pelates quadrilineatus,6,1886941029
2007,Penaeus monodon,125444,1886941029
2007,Penaeus semisulcatus,11821,1886941029
2007,Pennahia anea,2348,1886941029
2007,Percoidei,83581,1886941029
2007,Platycephalus indicus,1114,1886941029
2007,Plectorhinchus gaterinus,312,1886941029
2007,Plectorhinchus pictus,19,1886941029
2007,Plectorhinchus sordidus,90,1886941029
2007,Plectropomus areolatus,338,1886941029
2007,Plectropomus pessuliferus,340,1886941029
2007,Pleuronectiformes,22823,1886941029
2007,Polynemidae,2951,1886941029
2007,Pomacanthus maculosus,886,1886941029
2007,Pomadasys kaakan,4010,1886941029
2007,Pomadasys stridens,523,1886941029
2007,Pomatomus saltatrix,0,1886941029
2007,Portunus pelagicus,9485,1886941029
2007,Priacanthus spp,6,1886941029
2007,Prionace glauca,7105,1886941029
2007,Psettodes erumei,5050,1886941029
2007,Rachycentron canadum,5291,1886941029
2007,Rajiformes,3511,1886941029
2007,Rhabdosargus haffara,1553,1886941029
2007,Rhinobatidae,516,1886941029
2007,Sarda orientalis,809,1886941029
2007,Sargocentron spiniferum,67,1886941029
2007,Saurida tumbil,2575,1886941029
2007,Saurida undosquamis,23,1886941029
2007,Scarus persicus,49,1886941029
2007,Scolopsis taeniata,854,1886941029
2007,Scomberoides commersonnianus,10506,1886941029
2007,Scomberoides spp,2744,1886941029
2007,Scomberomorus guttatus,20832,1886941029
2007,Scomberomorus lineolatus,86,1886941029
2007,Scomberomorus spp,2277,1886941029
2007,Selachimorpha (Pleurotremata),11930,1886941029
2007,Sepia pharaonis,14338,1886941029
2007,Sepiidae Sepiolidae,14507,1886941029
2007,Serranidae,9326,1886941029
2007,Siganus spp,10875,1886941029
2007,Sillaginidae,428,1886941029
2007,Sillago sihama,84,1886941029
2007,Sparidentex hasta,125,1886941029
2007,Sphyraena barracuda,1195,1886941029
2007,Sphyraena jello,106,1886941029
2007,Stolephorus spp,10080,1886941029
2007,Tenualosa ilisha,12572,1886941029
2007,Tetrapturus audax,1141,1886941029
2007,Thunnus maccoyii,1806,1886941029
2007,Thunnus tonggol,64267,1886941029
2007,Trachinotus blochii,39,1886941029
2007,Trachurus spp,4954,1886941029
2007,Trichiurus lepturus,24886,1886941029
2007,Tylosurus crocodilus,296,1886941029
2007,Upeneus spp,13955,1886941029
2007,Variola louti,1169,1886941029
2007,Xiphias gladius,19207,1886941029
2008,Acanthocybium solandri,106,2038656320
2008,Acanthopagrus berda,72,2038656320
2008,Acanthopagrus latus,544,2038656320
2008,Acanthurus sohal,43,2038656320
2008,Aethaloperca rogaa,31,2038656320
2008,Alepes djedaba,211,2038656320
2008,Argyrops spinifer,6829,2038656320
2008,Argyrosomus hololepidotus,17,2038656320
2008,Auxis rochei,2629.798,2038656320
2008,Auxis thazard,22063,2038656320
2008,Auxis thazard,3741.768,2038656320
2008,Bolbometopon muricatum,102,2038656320
2008,Bothus pantherinus,93,2038656320
2008,Brachyura,11725,2038656320
2008,Bregmaceros mcclellandi,419,2038656320
2008,Carangoides bajad,1828,2038656320
2008,Caranx ignobilis,10655,2038656320
2008,Carcharhinidae,8769,2038656320
2008,Carcharhinus falciformis,154,2038656320
2008,Cephalopholis argus,49,2038656320
2008,Cephalopholis hemistiktos,288,2038656320
2008,Cephalopholis miniata,459,2038656320
2008,Cephalopoda,57823,2038656320
2008,Chaceon spp,78,2038656320
2008,Chanos chanos,169,2038656320
2008,Cheimerius nufar,126,2038656320
2008,Coryphaena hippurus,4525,2038656320
2008,Crassostrea spp,36,2038656320
2008,Crenidens crenidens,37,2038656320
2008,Crustacea,11376,2038656320
2008,Cynoglossidae,1002,2038656320
2008,Decapterus spp,10839,2038656320
2008,Diagramma pictum,36,2038656320
2008,Drepane punctata,793,2038656320
2008,Elagatis bipinnulata,67,2038656320
2008,Elasmobranchii,69546,2038656320
2008,Eleutheronema tetradactylum,1173,2038656320
2008,Epinephelus chlorostigma,56,2038656320
2008,Epinephelus coioides,7777,2038656320
2008,Epinephelus fuscoguttatus,40,2038656320
2008,Epinephelus morrhua,22,2038656320
2008,Epinephelus multinotatus,557,2038656320
2008,Epinephelus polylepis,346,2038656320
2008,Epinephelus spp,26383,2038656320
2008,Epinephelus summana,80,2038656320
2008,Epinephelus tauvina,968,2038656320
2008,Ex Mollusca,539,2038656320
2008,Exocoetidae,134,2038656320
2008,Gadiformes,55,2038656320
2008,Gerres oblongus,58,2038656320
2008,Gerres oyena,1302,2038656320
2008,Gerres spp,841,2038656320
2008,Gnathanodon speciosus,1621,2038656320
2008,Gymnosarda unicolor,673,2038656320
2008,Haemulidae,8854,2038656320
2008,Hemiramphidae,1896,2038656320
2008,Holothuroidea,1535,2038656320
2008,Istiompax indica,2381,2038656320
2008,Istiophoridae,5103,2038656320
2008,Istiophorus platypterus,9995,2038656320
2008,Jasus paulensis,400,2038656320
2008,Lactarius lactarius,12146,2038656320
2008,Leiognathidae,16382,2038656320
2008,Lethrinus borbonicus,429,2038656320
2008,Lethrinus harak,41,2038656320
2008,Lethrinus lentjan,13558,2038656320
2008,Lethrinus obsoletus,333,2038656320
2008,Lethrinus xanthochilus,23,2038656320
2008,Liza klunzingeri,7346,2038656320
2008,Loliginidae,5626,2038656320
2008,Lutjanidae,7737,2038656320
2008,Lutjanus gibbus,381,2038656320
2008,Lutjanus johnii,1615,2038656320
2008,Lutjanus kasmira,16,2038656320
2008,Lutjanus quinquelineatus,439,2038656320
2008,Makaira nigricans,2457,2038656320
2008,Megalaspis cordyla,5929,2038656320
2008,Metanephrops mozambicus,100,2038656320
2008,Metapenaeus spp,4742,2038656320
2008,Mollusca,9428,2038656320
2008,Monotaxis grandoculis,50,2038656320
2008,Mullidae,1960,2038656320
2008,Mulloidichthys flavolineatus,142,2038656320
2008,Muraenesox spp,23041,2038656320
2008,Naso unicornis,418,2038656320
2008,Nemipteridae,5344,2038656320
2008,Nemipterus japonicus,4313,2038656320
2008,Netuma_thalassina,1014,2038656320
2008,Octopodidae,1260,2038656320
2008,Osteichthyes,648073.434,2038656320
2008,Otolithes ruber,9972,2038656320
2008,Palinuridae,5,2038656320
2008,Pampus argenteus,1685,2038656320
2008,Panulirus homarus,98,2038656320
2008,Panulirus spp,2279,2038656320
2008,Parapenaeopsis spp,9534,2038656320
2008,Parastromateus niger,6487,2038656320
2008,Pelates quadrilineatus,82,2038656320
2008,Penaeus monodon,128178,2038656320
2008,Penaeus semisulcatus,13019,2038656320
2008,Pennahia anea,3494,2038656320
2008,Percoidei,79785,2038656320
2008,Platycephalus indicus,1291,2038656320
2008,Plectorhinchus gaterinus,316,2038656320
2008,Plectorhinchus pictus,20,2038656320
2008,Plectorhinchus sordidus,74,2038656320
